Symbol,Buy/Sell,CBT,Target Price,Status,ExitPrice,ExitDate,2026-05-11_DayMaxProfit,2026-05-11_DayMaxLoss,2026-05-11_MaxProfit,2026-05-11_MaxLoss,2026-05-11_MaxDrawdown,2026-05-11_CurrentPnL,2026-05-12_DayMaxProfit,2026-05-12_DayMaxLoss,2026-05-12_MaxProfit,2026-05-12_MaxLoss,2026-05-12_MaxDrawdown,2026-05-12_CurrentPnL,2026-05-13_DayMaxProfit,2026-05-13_DayMaxLoss,2026-05-13_MaxProfit,2026-05-13_MaxLoss,2026-05-13_MaxDrawdown,2026-05-13_CurrentPnL,2026-05-14_DayMaxProfit,2026-05-14_DayMaxLoss,2026-05-14_MaxProfit,2026-05-14_MaxLoss,2026-05-14_MaxDrawdown,2026-05-14_CurrentPnL,2026-05-15_DayMaxProfit,2026-05-15_DayMaxLoss,2026-05-15_MaxProfit,2026-05-15_MaxLoss,2026-05-15_MaxDrawdown,2026-05-15_CurrentPnL,2026-05-18_DayMaxProfit,2026-05-18_DayMaxLoss,2026-05-18_MaxProfit,2026-05-18_MaxLoss,2026-05-18_MaxDrawdown,2026-05-18_CurrentPnL,2026-05-19_DayMaxProfit,2026-05-19_DayMaxLoss,2026-05-19_MaxProfit,2026-05-19_MaxLoss,2026-05-19_MaxDrawdown,2026-05-19_CurrentPnL,2026-05-20_DayMaxProfit,2026-05-20_DayMaxLoss,2026-05-20_MaxProfit,2026-05-20_MaxLoss,2026-05-20_MaxDrawdown,2026-05-20_CurrentPnL,2026-05-21_DayMaxProfit,2026-05-21_DayMaxLoss,2026-05-21_MaxProfit,2026-05-21_MaxLoss,2026-05-21_MaxDrawdown,2026-05-21_CurrentPnL,2026-05-22_DayMaxProfit,2026-05-22_DayMaxLoss,2026-05-22_MaxProfit,2026-05-22_MaxLoss,2026-05-22_MaxDrawdown,2026-05-22_CurrentPnL,2026-05-26_DayMaxProfit,2026-05-26_DayMaxLoss,2026-05-26_MaxProfit,2026-05-26_MaxLoss,2026-05-26_MaxDrawdown,2026-05-26_CurrentPnL,2026-05-27_DayMaxProfit,2026-05-27_DayMaxLoss,2026-05-27_MaxProfit,2026-05-27_MaxLoss,2026-05-27_MaxDrawdown,2026-05-27_CurrentPnL,2026-05-28_DayMaxProfit,2026-05-28_DayMaxLoss,2026-05-28_MaxProfit,2026-05-28_MaxLoss,2026-05-28_MaxDrawdown,2026-05-28_CurrentPnL,2026-05-29_DayMaxProfit,2026-05-29_DayMaxLoss,2026-05-29_MaxProfit,2026-05-29_MaxLoss,2026-05-29_MaxDrawdown,2026-05-29_CurrentPnL,2026-06-01_DayMaxProfit,2026-06-01_DayMaxLoss,2026-06-01_MaxProfit,2026-06-01_MaxLoss,2026-06-01_MaxDrawdown,2026-06-01_CurrentPnL,2026-06-02_DayMaxProfit,2026-06-02_DayMaxLoss,2026-06-02_MaxProfit,2026-06-02_MaxLoss,2026-06-02_MaxDrawdown,2026-06-02_CurrentPnL,2026-06-03_DayMaxProfit,2026-06-03_DayMaxLoss,2026-06-03_MaxProfit,2026-06-03_MaxLoss,2026-06-03_MaxDrawdown,2026-06-03_CurrentPnL,2026-06-04_DayMaxProfit,2026-06-04_DayMaxLoss,2026-06-04_MaxProfit,2026-06-04_MaxLoss,2026-06-04_MaxDrawdown,2026-06-04_CurrentPnL,2026-06-05_DayMaxProfit,2026-06-05_DayMaxLoss,2026-06-05_MaxProfit,2026-06-05_MaxLoss,2026-06-05_MaxDrawdown,2026-06-05_CurrentPnL,2026-06-08_DayMaxProfit,2026-06-08_DayMaxLoss,2026-06-08_MaxProfit,2026-06-08_MaxLoss,2026-06-08_MaxDrawdown,2026-06-08_CurrentPnL,2026-06-09_DayMaxProfit,2026-06-09_DayMaxLoss,2026-06-09_MaxProfit,2026-06-09_MaxLoss,2026-06-09_MaxDrawdown,2026-06-09_CurrentPnL,2026-06-10_DayMaxProfit,2026-06-10_DayMaxLoss,2026-06-10_MaxProfit,2026-06-10_MaxLoss,2026-06-10_MaxDrawdown,2026-06-10_CurrentPnL,2026-06-11_DayMaxProfit,2026-06-11_DayMaxLoss,2026-06-11_MaxProfit,2026-06-11_MaxLoss,2026-06-11_MaxDrawdown,2026-06-11_CurrentPnL,2026-06-12_DayMaxProfit,2026-06-12_DayMaxLoss,2026-06-12_MaxProfit,2026-06-12_MaxLoss,2026-06-12_MaxDrawdown,2026-06-12_CurrentPnL,2026-06-15_DayMaxProfit,2026-06-15_DayMaxLoss,2026-06-15_MaxProfit,2026-06-15_MaxLoss,2026-06-15_MaxDrawdown,2026-06-15_CurrentPnL,2026-06-16_DayMaxProfit,2026-06-16_DayMaxLoss,2026-06-16_MaxProfit,2026-06-16_MaxLoss,2026-06-16_MaxDrawdown,2026-06-16_CurrentPnL,2026-06-17_DayMaxProfit,2026-06-17_DayMaxLoss,2026-06-17_MaxProfit,2026-06-17_MaxLoss,2026-06-17_MaxDrawdown,2026-06-17_CurrentPnL,2026-06-18_DayMaxProfit,2026-06-18_DayMaxLoss,2026-06-18_MaxProfit,2026-06-18_MaxLoss,2026-06-18_MaxDrawdown,2026-06-18_CurrentPnL,2026-06-22_DayMaxProfit,2026-06-22_DayMaxLoss,2026-06-22_MaxProfit,2026-06-22_MaxLoss,2026-06-22_MaxDrawdown,2026-06-22_CurrentPnL,2026-06-23_DayMaxProfit,2026-06-23_DayMaxLoss,2026-06-23_MaxProfit,2026-06-23_MaxLoss,2026-06-23_MaxDrawdown,2026-06-23_CurrentPnL,2026-06-24_DayMaxProfit,2026-06-24_DayMaxLoss,2026-06-24_MaxProfit,2026-06-24_MaxLoss,2026-06-24_MaxDrawdown,2026-06-24_CurrentPnL,2026-06-25_DayMaxProfit,2026-06-25_DayMaxLoss,2026-06-25_MaxProfit,2026-06-25_MaxLoss,2026-06-25_MaxDrawdown,2026-06-25_CurrentPnL,2026-06-26_DayMaxProfit,2026-06-26_DayMaxLoss,2026-06-26_MaxProfit,2026-06-26_MaxLoss,2026-06-26_MaxDrawdown,2026-06-26_CurrentPnL,2026-06-29_DayMaxProfit,2026-06-29_DayMaxLoss,2026-06-29_MaxProfit,2026-06-29_MaxLoss,2026-06-29_MaxDrawdown,2026-06-29_CurrentPnL,2026-06-30_DayMaxProfit,2026-06-30_DayMaxLoss,2026-06-30_MaxProfit,2026-06-30_MaxLoss,2026-06-30_MaxDrawdown,2026-06-30_CurrentPnL,2026-07-01_DayMaxProfit,2026-07-01_DayMaxLoss,2026-07-01_MaxProfit,2026-07-01_MaxLoss,2026-07-01_MaxDrawdown,2026-07-01_CurrentPnL,2026-07-02_DayMaxProfit,2026-07-02_DayMaxLoss,2026-07-02_MaxProfit,2026-07-02_MaxLoss,2026-07-02_MaxDrawdown,2026-07-02_CurrentPnL,2026-07-06_DayMaxProfit,2026-07-06_DayMaxLoss,2026-07-06_MaxProfit,2026-07-06_MaxLoss,2026-07-06_MaxDrawdown,2026-07-06_CurrentPnL,2026-07-07_DayMaxProfit,2026-07-07_DayMaxLoss,2026-07-07_MaxProfit,2026-07-07_MaxLoss,2026-07-07_MaxDrawdown,2026-07-07_CurrentPnL,2026-07-08_DayMaxProfit,2026-07-08_DayMaxLoss,2026-07-08_MaxProfit,2026-07-08_MaxLoss,2026-07-08_MaxDrawdown,2026-07-08_CurrentPnL,2026-07-09_DayMaxProfit,2026-07-09_DayMaxLoss,2026-07-09_MaxProfit,2026-07-09_MaxLoss,2026-07-09_MaxDrawdown,2026-07-09_CurrentPnL,2026-07-10_DayMaxProfit,2026-07-10_DayMaxLoss,2026-07-10_MaxProfit,2026-07-10_MaxLoss,2026-07-10_MaxDrawdown,2026-07-10_CurrentPnL,2026-07-13_DayMaxProfit,2026-07-13_DayMaxLoss,2026-07-13_MaxProfit,2026-07-13_MaxLoss,2026-07-13_MaxDrawdown,2026-07-13_CurrentPnL,2026-07-14_DayMaxProfit,2026-07-14_DayMaxLoss,2026-07-14_MaxProfit,2026-07-14_MaxLoss,2026-07-14_MaxDrawdown,2026-07-14_CurrentPnL,2026-07-15_DayMaxProfit,2026-07-15_DayMaxLoss,2026-07-15_MaxProfit,2026-07-15_MaxLoss,2026-07-15_MaxDrawdown,2026-07-15_CurrentPnL,2026-07-16_DayMaxProfit,2026-07-16_DayMaxLoss,2026-07-16_MaxProfit,2026-07-16_MaxLoss,2026-07-16_MaxDrawdown,2026-07-16_CurrentPnL,2026-07-17_DayMaxProfit,2026-07-17_DayMaxLoss,2026-07-17_MaxProfit,2026-07-17_MaxLoss,2026-07-17_MaxDrawdown,2026-07-17_CurrentPnL,2026-07-20_DayMaxProfit,2026-07-20_DayMaxLoss,2026-07-20_MaxProfit,2026-07-20_MaxLoss,2026-07-20_MaxDrawdown,2026-07-20_CurrentPnL,2026-07-21_DayMaxProfit,2026-07-21_DayMaxLoss,2026-07-21_MaxProfit,2026-07-21_MaxLoss,2026-07-21_MaxDrawdown,2026-07-21_CurrentPnL,2026-07-22_DayMaxProfit,2026-07-22_DayMaxLoss,2026-07-22_MaxProfit,2026-07-22_MaxLoss,2026-07-22_MaxDrawdown,2026-07-22_CurrentPnL,2026-07-23_DayMaxProfit,2026-07-23_DayMaxLoss,2026-07-23_MaxProfit,2026-07-23_MaxLoss,2026-07-23_MaxDrawdown,2026-07-23_CurrentPnL,2026-07-24_DayMaxProfit,2026-07-24_DayMaxLoss,2026-07-24_MaxProfit,2026-07-24_MaxLoss,2026-07-24_MaxDrawdown,2026-07-24_CurrentPnL,2026-07-27_DayMaxProfit,2026-07-27_DayMaxLoss,2026-07-27_MaxProfit,2026-07-27_MaxLoss,2026-07-27_MaxDrawdown,2026-07-27_CurrentPnL,2026-07-28_DayMaxProfit,2026-07-28_DayMaxLoss,2026-07-28_MaxProfit,2026-07-28_MaxLoss,2026-07-28_MaxDrawdown,2026-07-28_CurrentPnL,2026-07-29_DayMaxProfit,2026-07-29_DayMaxLoss,2026-07-29_MaxProfit,2026-07-29_MaxLoss,2026-07-29_MaxDrawdown,2026-07-29_CurrentPnL,2026-07-30_DayMaxProfit,2026-07-30_DayMaxLoss,2026-07-30_MaxProfit,2026-07-30_MaxLoss,2026-07-30_MaxDrawdown,2026-07-30_CurrentPnL,2026-07-31_DayMaxProfit,2026-07-31_DayMaxLoss,2026-07-31_MaxProfit,2026-07-31_MaxLoss,2026-07-31_MaxDrawdown,2026-07-31_CurrentPnL,2026-08-03_DayMaxProfit,2026-08-03_DayMaxLoss,2026-08-03_MaxProfit,2026-08-03_MaxLoss,2026-08-03_MaxDrawdown,2026-08-03_CurrentPnL,2026-08-04_DayMaxProfit,2026-08-04_DayMaxLoss,2026-08-04_MaxProfit,2026-08-04_MaxLoss,2026-08-04_MaxDrawdown,2026-08-04_CurrentPnL,2026-08-05_DayMaxProfit,2026-08-05_DayMaxLoss,2026-08-05_MaxProfit,2026-08-05_MaxLoss,2026-08-05_MaxDrawdown,2026-08-05_CurrentPnL,2026-08-06_DayMaxProfit,2026-08-06_DayMaxLoss,2026-08-06_MaxProfit,2026-08-06_MaxLoss,2026-08-06_MaxDrawdown,2026-08-06_CurrentPnL,2026-08-07_DayMaxProfit,2026-08-07_DayMaxLoss,2026-08-07_MaxProfit,2026-08-07_MaxLoss,2026-08-07_MaxDrawdown,2026-08-07_CurrentPnL,2026-08-10_DayMaxProfit,2026-08-10_DayMaxLoss,2026-08-10_MaxProfit,2026-08-10_MaxLoss,2026-08-10_MaxDrawdown,2026-08-10_CurrentPnL,2026-08-11_DayMaxProfit,2026-08-11_DayMaxLoss,2026-08-11_MaxProfit,2026-08-11_MaxLoss,2026-08-11_MaxDrawdown,2026-08-11_CurrentPnL,2026-08-12_DayMaxProfit,2026-08-12_DayMaxLoss,2026-08-12_MaxProfit,2026-08-12_MaxLoss,2026-08-12_MaxDrawdown,2026-08-12_CurrentPnL,2026-08-13_DayMaxProfit,2026-08-13_DayMaxLoss,2026-08-13_MaxProfit,2026-08-13_MaxLoss,2026-08-13_MaxDrawdown,2026-08-13_CurrentPnL,2026-08-14_DayMaxProfit,2026-08-14_DayMaxLoss,2026-08-14_MaxProfit,2026-08-14_MaxLoss,2026-08-14_MaxDrawdown,2026-08-14_CurrentPnL,2026-08-17_DayMaxProfit,2026-08-17_DayMaxLoss,2026-08-17_MaxProfit,2026-08-17_MaxLoss,2026-08-17_MaxDrawdown,2026-08-17_CurrentPnL,2026-08-18_DayMaxProfit,2026-08-18_DayMaxLoss,2026-08-18_MaxProfit,2026-08-18_MaxLoss,2026-08-18_MaxDrawdown,2026-08-18_CurrentPnL,2026-08-19_DayMaxProfit,2026-08-19_DayMaxLoss,2026-08-19_MaxProfit,2026-08-19_MaxLoss,2026-08-19_MaxDrawdown,2026-08-19_CurrentPnL
TFX,Sell,132.72,122.78324294755186,TP Hit,122.78324294755186,2026-06-22,2.69,-1.15,2.69,-1.15,-3.84,2.26,4.06,1.31,4.06,-1.15,-3.84,2.78,4.05,0.59,4.06,-1.15,-3.84,2.02,2.27,0.09,4.06,-1.15,-3.97,1.84,2.97,1.39,4.06,-1.15,-3.97,2.27,2.01,-1.72,4.06,-1.72,-5.78,1.74,2.55,-1.32,4.06,-1.72,-5.78,-0.02,0.62,-2.24,4.06,-2.24,-6.30,-1.85,0.97,-1.92,4.06,-2.24,-6.30,0.62,0.82,-1.59,4.06,-2.24,-6.30,-0.02,1.10,-0.78,4.06,-2.24,-6.30,0.63,2.80,-0.32,4.06,-2.24,-6.30,2.00,3.90,2.06,4.06,-2.24,-6.30,2.31,3.63,1.96,4.06,-2.24,-6.30,3.07,5.82,2.80,5.82,-2.24,-6.30,3.88,6.20,3.09,6.20,-2.24,-6.30,5.64,5.13,2.37,6.20,-2.24,-6.30,3.13,2.16,0.11,6.20,-2.24,-6.30,0.46,2.58,-0.66,6.20,-2.24,-6.86,2.17,0.79,-0.51,6.20,-2.24,-6.86,0.74,0.62,-2.58,6.20,-2.58,-8.78,-2.28,0.51,-2.92,6.20,-2.92,-9.12,0.43,2.86,0.27,6.20,-2.92,-9.12,2.57,3.85,0.36,6.20,-2.92,-9.12,1.69,2.91,0.25,6.20,-2.92,-9.12,1.98,4.65,1.99,6.20,-2.92,-9.12,3.65,6.53,2.66,6.53,-2.92,-9.12,5.85,6.35,4.08,6.53,-2.92,-9.12,4.31,7.49,4.74,7.49,-2.92,-9.12,7.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTRI,Buy,34.53,40.72,Open,,,1.10,-4.29,1.10,-4.29,-5.39,-3.85,-4.20,-8.77,1.10,-8.77,-9.87,-8.25,-5.71,-10.05,1.10,-10.05,-11.15,-7.12,-4.75,-7.30,1.10,-10.05,-11.15,-5.99,-7.95,-10.34,1.10,-10.34,-11.44,-9.38,-7.44,-13.77,1.10,-13.77,-14.87,-13.26,-14.28,-17.98,1.10,-17.98,-19.08,-16.13,-13.12,-16.02,1.10,-17.98,-19.08,-14.54,-11.29,-15.18,1.10,-17.98,-19.08,-12.60,-11.09,-14.19,1.10,-17.98,-19.08,-12.54,-7.85,-11.12,1.10,-17.98,-19.08,-9.30,-5.97,-10.31,1.10,-17.98,-19.08,-10.17,-8.95,-12.13,1.10,-17.98,-19.08,-11.18,-9.82,-13.50,1.10,-17.98,-19.08,-10.98,-10.25,-13.06,1.10,-17.98,-19.08,-12.48,-8.91,-11.96,1.10,-17.98,-19.08,-11.18,-9.50,-12.63,1.10,-17.98,-19.08,-11.99,-9.43,-13.46,1.10,-17.98,-19.08,-9.61,-9.30,-14.26,1.10,-17.98,-19.08,-13.58,-12.37,-14.36,1.10,-17.98,-19.08,-13.12,-11.00,-17.06,1.10,-17.98,-19.08,-14.54,-14.21,-19.00,1.10,-19.00,-20.10,-18.36,-13.74,-17.96,1.10,-19.00,-20.10,-13.90,-11.61,-13.32,1.10,-19.00,-20.10,-12.11,-8.46,-10.72,1.10,-19.00,-20.10,-8.51,-6.11,-10.48,1.10,-19.00,-20.10,-9.96,-8.40,-13.35,1.10,-19.00,-20.10,-13.21,-10.72,-14.74,1.10,-19.00,-20.10,-13.79,-9.67,-13.00,1.10,-19.00,-20.10,-10.66,-10.25,-13.12,1.10,-19.00,-20.10,-12.45,-6.69,-13.32,1.10,-19.00,-20.10,-8.92,-5.00,-9.24,1.10,-19.00,-20.10,-7.76,-5.97,-11.27,1.10,-19.00,-20.10,-11.24,-10.34,-13.35,1.10,-19.00,-20.10,-11.61,-8.54,-14.28,1.10,-19.00,-20.10,-12.42,-13.12,-17.49,1.10,-19.00,-20.10,-17.49,-16.48,-21.78,1.10,-21.78,-22.88,-20.68,-17.90,-20.88,1.10,-21.78,-22.88,-20.45,-20.88,-24.24,1.10,-24.24,-25.34,-23.05,-22.23,-24.41,1.10,-24.41,-25.51,-23.83,-21.51,-24.47,1.10,-24.47,-25.57,-23.89,-23.98,-26.21,1.10,-26.21,-27.31,-25.66,-24.85,-27.49,1.10,-27.49,-28.59,-25.08,-22.99,-24.96,1.10,-27.49,-28.59,-23.89,-21.29,-24.70,1.10,-27.49,-28.59,-21.75,-20.97,-23.78,1.10,-27.49,-28.59,-21.00,-19.20,-23.21,1.10,-27.49,-28.59,-19.78,-18.39,-21.89,1.10,-27.49,-28.59,-20.94,-18.53,-21.23,1.10,-27.49,-28.59,-18.91,-18.39,-20.45,1.10,-27.49,-28.59,-20.33,-19.29,-21.40,1.10,-27.49,-28.59,-19.81,-18.36,-20.94,1.10,-27.49,-28.59,-19.87,-18.98,-23.02,1.10,-27.49,-28.59,-20.88,-21.17,-25.72,1.10,-27.49,-28.59,-24.59,-24.58,-30.03,1.10,-30.03,-31.13,-29.63,-21.95,-26.31,1.10,-30.03,-31.13,-22.27,-19.26,-22.47,1.10,-30.03,-31.13,-19.37,-17.06,-20.59,1.10,-30.03,-31.13,-19.32,-21.58,-37.07,1.10,-37.07,-38.17,-36.63,-32.67,-38.17,1.10,-38.17,-39.27,-35.62,-32.81,-35.62,1.10,-38.17,-39.27,-35.27,-30.26,-35.39,1.10,-38.17,-39.27,-30.93,-29.68,-32.11,1.10,-38.17,-39.27,-31.19,-28.53,-30.52,1.10,-38.17,-39.27,-29.34,-27.59,-31.51,1.10,-38.17,-39.27,-31.16,-30.78,-33.22,1.10,-38.17,-39.27,-33.13,-31.02,-33.33,1.10,-38.17,-39.27,-31.60,-30.21,-31.74,1.10,-38.17,-39.27,-30.76,-31.77,-35.48,1.10,-38.17,-39.27,-34.40,-32.52,-36.01,1.10,-38.17,-39.27,-34.49
HPK,Buy,5.82,6.04,TP Hit,6.04,2026-05-11,3.78,0.43,3.78,0.43,-3.35,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACMR,Sell,59.85,49.75251947021484,Open,,,-1.29,-10.24,-1.29,-10.24,-10.24,-8.05,0.84,-6.60,0.84,-10.24,-10.24,-5.25,-0.58,-13.05,0.84,-13.05,-13.89,-8.19,-4.59,-9.07,0.84,-13.05,-13.89,-5.58,1.00,-9.09,1.00,-13.05,-13.89,-6.38,-2.01,-11.95,1.00,-13.05,-13.89,-5.68,-6.00,-14.90,1.00,-14.90,-15.90,-11.03,-11.70,-19.72,1.00,-19.72,-20.72,-19.63,-15.46,-21.45,1.00,-21.45,-22.45,-19.62,-16.56,-27.59,1.00,-27.59,-28.59,-22.56,-27.60,-44.53,1.00,-44.53,-45.53,-44.46,-39.30,-50.01,1.00,-50.01,-51.01,-48.10,-45.38,-56.89,1.00,-56.89,-57.89,-55.15,-43.81,-57.41,1.00,-57.41,-58.41,-44.63,-35.20,-44.51,1.00,-57.41,-58.41,-37.09,-39.06,-53.93,1.00,-57.41,-58.41,-53.58,-44.75,-56.22,1.00,-57.41,-58.41,-48.47,-39.68,-52.98,1.00,-57.41,-58.41,-50.72,-26.33,-44.21,1.00,-57.41,-58.41,-27.47,-31.74,-40.07,1.00,-57.41,-58.41,-34.62,-23.96,-48.69,1.00,-57.41,-58.41,-35.89,-28.34,-42.36,1.00,-57.41,-58.41,-33.60,-37.34,-53.70,1.00,-57.41,-58.41,-53.22,-51.78,-66.17,1.00,-66.17,-67.17,-56.98,-52.98,-65.41,1.00,-66.17,-67.17,-59.08,-51.56,-67.03,1.00,-67.03,-68.03,-52.35,-59.72,-75.42,1.00,-75.42,-76.42,-60.72,-67.18,-84.09,1.00,-84.09,-85.09,-83.58,-69.96,-86.15,1.00,-86.15,-87.15,-72.38,-55.61,-68.55,1.00,-86.15,-87.15,-65.61,-62.31,-76.94,1.00,-86.15,-87.15,-69.76,-64.49,-81.90,1.00,-86.15,-87.15,-78.55,-67.60,-76.31,1.00,-86.15,-87.15,-74.60,-83.96,-101.67,1.00,-101.67,-102.67,-98.63,-97.94,-112.51,1.00,-112.51,-113.51,-112.01,-91.09,-106.53,1.00,-112.51,-113.51,-95.76,-58.26,-94.90,1.00,-112.51,-113.51,-63.36,-62.51,-77.76,1.00,-112.51,-113.51,-64.61,-49.14,-58.56,1.00,-112.51,-113.51,-58.16,-56.28,-64.70,1.00,-112.51,-113.51,-63.86,-74.96,-81.82,1.00,-112.51,-113.51,-77.18,-61.25,-75.83,1.00,-112.51,-113.51,-72.10,-56.22,-66.08,1.00,-112.51,-113.51,-57.19,-56.98,-69.24,1.00,-112.51,-113.51,-65.24,-45.61,-68.76,1.00,-112.51,-113.51,-53.65,-38.70,-49.67,1.00,-112.51,-113.51,-40.50,-29.42,-45.35,1.00,-112.51,-113.51,-40.22,-37.79,-44.80,1.00,-112.51,-113.51,-37.88,-45.83,-59.47,1.00,-112.51,-113.51,-59.18,-49.29,-57.91,1.00,-112.51,-113.51,-49.56,-44.75,-51.24,1.00,-112.51,-113.51,-47.74,-38.23,-47.40,1.00,-112.51,-113.51,-40.89,-26.15,-42.36,1.00,-112.51,-113.51,-33.62,-16.68,-26.90,1.00,-112.51,-113.51,-20.33,-6.15,-20.56,1.00,-112.51,-113.51,-9.11,-16.78,-31.95,1.00,-112.51,-113.51,-31.41,-27.99,-42.02,1.00,-112.51,-113.51,-31.11,-23.64,-32.88,1.00,-112.51,-113.51,-31.40,-34.09,-40.90,1.00,-112.51,-113.51,-37.86,-32.56,-40.82,1.00,-112.51,-113.51,-33.50,-26.82,-35.66,1.00,-112.51,-113.51,-31.96,-31.55,-54.64,1.00,-112.51,-113.51,-40.02,-32.55,-48.39,1.00,-112.51,-113.51,-32.68,-31.14,-36.32,1.00,-112.51,-113.51,-33.53,-35.71,-42.19,1.00,-112.51,-113.51,-35.77,-34.07,-40.60,1.00,-112.51,-113.51,-35.66,-30.01,-37.16,1.00,-112.51,-113.51,-34.37,-32.90,-43.61,1.00,-112.51,-113.51,-43.09,-30.39,-42.01,1.00,-112.51,-113.51,-40.97,,,,,,
OEC,Buy,7.56,8.06,TP Hit,8.06,2026-06-12,4.89,-1.59,4.89,-1.59,-6.48,-1.59,0.26,-5.22,4.89,-5.22,-10.11,-0.53,2.05,-4.30,4.89,-5.22,-10.11,-4.10,-2.78,-6.08,4.89,-6.08,-10.97,-4.76,-4.76,-8.73,4.89,-8.73,-13.62,-8.47,-7.67,-11.77,4.89,-11.77,-16.66,-11.24,-10.91,-17.06,4.89,-17.06,-21.95,-13.76,-12.17,-16.93,4.89,-17.06,-21.95,-14.68,-9.66,-17.99,4.89,-17.99,-22.88,-10.58,-4.89,-9.26,4.89,-17.99,-22.88,-7.14,-3.44,-7.28,4.89,-17.99,-22.88,-4.37,0.26,-3.31,4.89,-17.99,-22.88,-1.98,2.65,-2.38,4.89,-17.99,-22.88,1.72,2.84,1.06,4.89,-17.99,-22.88,1.06,0.40,-5.82,4.89,-17.99,-22.88,-4.89,0.40,-5.69,4.89,-17.99,-22.88,-0.13,-0.46,-5.56,4.89,-17.99,-22.88,-3.70,-1.98,-6.08,4.89,-17.99,-22.88,-5.03,-5.16,-12.30,4.89,-17.99,-22.88,-11.11,-7.41,-10.98,4.89,-17.99,-22.88,-9.26,-3.77,-8.40,4.89,-17.99,-22.88,-4.10,-0.60,-4.89,4.89,-17.99,-22.88,-4.76,-0.07,-5.89,4.89,-17.99,-22.88,-0.66,6.61,1.59,6.61,-17.99,-22.88,6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPL,Buy,6.39,6.43,TP Hit,6.43,2026-05-11,0.63,-3.21,0.63,-3.21,-3.83,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
