Symbol,Buy/Sell,CBT,Target Price,Status,ExitPrice,ExitDate,2026-05-15_DayMaxProfit,2026-05-15_DayMaxLoss,2026-05-15_MaxProfit,2026-05-15_MaxLoss,2026-05-15_MaxDrawdown,2026-05-15_CurrentPnL,2026-05-18_DayMaxProfit,2026-05-18_DayMaxLoss,2026-05-18_MaxProfit,2026-05-18_MaxLoss,2026-05-18_MaxDrawdown,2026-05-18_CurrentPnL,2026-05-19_DayMaxProfit,2026-05-19_DayMaxLoss,2026-05-19_MaxProfit,2026-05-19_MaxLoss,2026-05-19_MaxDrawdown,2026-05-19_CurrentPnL,2026-05-20_DayMaxProfit,2026-05-20_DayMaxLoss,2026-05-20_MaxProfit,2026-05-20_MaxLoss,2026-05-20_MaxDrawdown,2026-05-20_CurrentPnL,2026-05-21_DayMaxProfit,2026-05-21_DayMaxLoss,2026-05-21_MaxProfit,2026-05-21_MaxLoss,2026-05-21_MaxDrawdown,2026-05-21_CurrentPnL,2026-05-22_DayMaxProfit,2026-05-22_DayMaxLoss,2026-05-22_MaxProfit,2026-05-22_MaxLoss,2026-05-22_MaxDrawdown,2026-05-22_CurrentPnL,2026-05-26_DayMaxProfit,2026-05-26_DayMaxLoss,2026-05-26_MaxProfit,2026-05-26_MaxLoss,2026-05-26_MaxDrawdown,2026-05-26_CurrentPnL,2026-05-27_DayMaxProfit,2026-05-27_DayMaxLoss,2026-05-27_MaxProfit,2026-05-27_MaxLoss,2026-05-27_MaxDrawdown,2026-05-27_CurrentPnL,2026-05-28_DayMaxProfit,2026-05-28_DayMaxLoss,2026-05-28_MaxProfit,2026-05-28_MaxLoss,2026-05-28_MaxDrawdown,2026-05-28_CurrentPnL,2026-05-29_DayMaxProfit,2026-05-29_DayMaxLoss,2026-05-29_MaxProfit,2026-05-29_MaxLoss,2026-05-29_MaxDrawdown,2026-05-29_CurrentPnL,2026-06-01_DayMaxProfit,2026-06-01_DayMaxLoss,2026-06-01_MaxProfit,2026-06-01_MaxLoss,2026-06-01_MaxDrawdown,2026-06-01_CurrentPnL,2026-06-02_DayMaxProfit,2026-06-02_DayMaxLoss,2026-06-02_MaxProfit,2026-06-02_MaxLoss,2026-06-02_MaxDrawdown,2026-06-02_CurrentPnL,2026-06-03_DayMaxProfit,2026-06-03_DayMaxLoss,2026-06-03_MaxProfit,2026-06-03_MaxLoss,2026-06-03_MaxDrawdown,2026-06-03_CurrentPnL,2026-06-04_DayMaxProfit,2026-06-04_DayMaxLoss,2026-06-04_MaxProfit,2026-06-04_MaxLoss,2026-06-04_MaxDrawdown,2026-06-04_CurrentPnL,2026-06-05_DayMaxProfit,2026-06-05_DayMaxLoss,2026-06-05_MaxProfit,2026-06-05_MaxLoss,2026-06-05_MaxDrawdown,2026-06-05_CurrentPnL,2026-06-08_DayMaxProfit,2026-06-08_DayMaxLoss,2026-06-08_MaxProfit,2026-06-08_MaxLoss,2026-06-08_MaxDrawdown,2026-06-08_CurrentPnL,2026-06-09_DayMaxProfit,2026-06-09_DayMaxLoss,2026-06-09_MaxProfit,2026-06-09_MaxLoss,2026-06-09_MaxDrawdown,2026-06-09_CurrentPnL,2026-06-10_DayMaxProfit,2026-06-10_DayMaxLoss,2026-06-10_MaxProfit,2026-06-10_MaxLoss,2026-06-10_MaxDrawdown,2026-06-10_CurrentPnL,2026-06-11_DayMaxProfit,2026-06-11_DayMaxLoss,2026-06-11_MaxProfit,2026-06-11_MaxLoss,2026-06-11_MaxDrawdown,2026-06-11_CurrentPnL,2026-06-12_DayMaxProfit,2026-06-12_DayMaxLoss,2026-06-12_MaxProfit,2026-06-12_MaxLoss,2026-06-12_MaxDrawdown,2026-06-12_CurrentPnL,2026-06-15_DayMaxProfit,2026-06-15_DayMaxLoss,2026-06-15_MaxProfit,2026-06-15_MaxLoss,2026-06-15_MaxDrawdown,2026-06-15_CurrentPnL,2026-06-16_DayMaxProfit,2026-06-16_DayMaxLoss,2026-06-16_MaxProfit,2026-06-16_MaxLoss,2026-06-16_MaxDrawdown,2026-06-16_CurrentPnL,2026-06-17_DayMaxProfit,2026-06-17_DayMaxLoss,2026-06-17_MaxProfit,2026-06-17_MaxLoss,2026-06-17_MaxDrawdown,2026-06-17_CurrentPnL,2026-06-18_DayMaxProfit,2026-06-18_DayMaxLoss,2026-06-18_MaxProfit,2026-06-18_MaxLoss,2026-06-18_MaxDrawdown,2026-06-18_CurrentPnL,2026-06-22_DayMaxProfit,2026-06-22_DayMaxLoss,2026-06-22_MaxProfit,2026-06-22_MaxLoss,2026-06-22_MaxDrawdown,2026-06-22_CurrentPnL,2026-06-23_DayMaxProfit,2026-06-23_DayMaxLoss,2026-06-23_MaxProfit,2026-06-23_MaxLoss,2026-06-23_MaxDrawdown,2026-06-23_CurrentPnL,2026-06-24_DayMaxProfit,2026-06-24_DayMaxLoss,2026-06-24_MaxProfit,2026-06-24_MaxLoss,2026-06-24_MaxDrawdown,2026-06-24_CurrentPnL,2026-06-25_DayMaxProfit,2026-06-25_DayMaxLoss,2026-06-25_MaxProfit,2026-06-25_MaxLoss,2026-06-25_MaxDrawdown,2026-06-25_CurrentPnL,2026-06-26_DayMaxProfit,2026-06-26_DayMaxLoss,2026-06-26_MaxProfit,2026-06-26_MaxLoss,2026-06-26_MaxDrawdown,2026-06-26_CurrentPnL,2026-06-29_DayMaxProfit,2026-06-29_DayMaxLoss,2026-06-29_MaxProfit,2026-06-29_MaxLoss,2026-06-29_MaxDrawdown,2026-06-29_CurrentPnL,2026-06-30_DayMaxProfit,2026-06-30_DayMaxLoss,2026-06-30_MaxProfit,2026-06-30_MaxLoss,2026-06-30_MaxDrawdown,2026-06-30_CurrentPnL,2026-07-01_DayMaxProfit,2026-07-01_DayMaxLoss,2026-07-01_MaxProfit,2026-07-01_MaxLoss,2026-07-01_MaxDrawdown,2026-07-01_CurrentPnL,2026-07-02_DayMaxProfit,2026-07-02_DayMaxLoss,2026-07-02_MaxProfit,2026-07-02_MaxLoss,2026-07-02_MaxDrawdown,2026-07-02_CurrentPnL,2026-07-06_DayMaxProfit,2026-07-06_DayMaxLoss,2026-07-06_MaxProfit,2026-07-06_MaxLoss,2026-07-06_MaxDrawdown,2026-07-06_CurrentPnL,2026-07-07_DayMaxProfit,2026-07-07_DayMaxLoss,2026-07-07_MaxProfit,2026-07-07_MaxLoss,2026-07-07_MaxDrawdown,2026-07-07_CurrentPnL,2026-07-08_DayMaxProfit,2026-07-08_DayMaxLoss,2026-07-08_MaxProfit,2026-07-08_MaxLoss,2026-07-08_MaxDrawdown,2026-07-08_CurrentPnL,2026-07-09_DayMaxProfit,2026-07-09_DayMaxLoss,2026-07-09_MaxProfit,2026-07-09_MaxLoss,2026-07-09_MaxDrawdown,2026-07-09_CurrentPnL,2026-07-10_DayMaxProfit,2026-07-10_DayMaxLoss,2026-07-10_MaxProfit,2026-07-10_MaxLoss,2026-07-10_MaxDrawdown,2026-07-10_CurrentPnL,2026-07-13_DayMaxProfit,2026-07-13_DayMaxLoss,2026-07-13_MaxProfit,2026-07-13_MaxLoss,2026-07-13_MaxDrawdown,2026-07-13_CurrentPnL,2026-07-14_DayMaxProfit,2026-07-14_DayMaxLoss,2026-07-14_MaxProfit,2026-07-14_MaxLoss,2026-07-14_MaxDrawdown,2026-07-14_CurrentPnL,2026-07-15_DayMaxProfit,2026-07-15_DayMaxLoss,2026-07-15_MaxProfit,2026-07-15_MaxLoss,2026-07-15_MaxDrawdown,2026-07-15_CurrentPnL,2026-07-16_DayMaxProfit,2026-07-16_DayMaxLoss,2026-07-16_MaxProfit,2026-07-16_MaxLoss,2026-07-16_MaxDrawdown,2026-07-16_CurrentPnL,2026-07-17_DayMaxProfit,2026-07-17_DayMaxLoss,2026-07-17_MaxProfit,2026-07-17_MaxLoss,2026-07-17_MaxDrawdown,2026-07-17_CurrentPnL,2026-07-20_DayMaxProfit,2026-07-20_DayMaxLoss,2026-07-20_MaxProfit,2026-07-20_MaxLoss,2026-07-20_MaxDrawdown,2026-07-20_CurrentPnL,2026-07-21_DayMaxProfit,2026-07-21_DayMaxLoss,2026-07-21_MaxProfit,2026-07-21_MaxLoss,2026-07-21_MaxDrawdown,2026-07-21_CurrentPnL,2026-07-22_DayMaxProfit,2026-07-22_DayMaxLoss,2026-07-22_MaxProfit,2026-07-22_MaxLoss,2026-07-22_MaxDrawdown,2026-07-22_CurrentPnL,2026-07-23_DayMaxProfit,2026-07-23_DayMaxLoss,2026-07-23_MaxProfit,2026-07-23_MaxLoss,2026-07-23_MaxDrawdown,2026-07-23_CurrentPnL,2026-07-24_DayMaxProfit,2026-07-24_DayMaxLoss,2026-07-24_MaxProfit,2026-07-24_MaxLoss,2026-07-24_MaxDrawdown,2026-07-24_CurrentPnL,2026-07-27_DayMaxProfit,2026-07-27_DayMaxLoss,2026-07-27_MaxProfit,2026-07-27_MaxLoss,2026-07-27_MaxDrawdown,2026-07-27_CurrentPnL,2026-07-28_DayMaxProfit,2026-07-28_DayMaxLoss,2026-07-28_MaxProfit,2026-07-28_MaxLoss,2026-07-28_MaxDrawdown,2026-07-28_CurrentPnL,2026-07-29_DayMaxProfit,2026-07-29_DayMaxLoss,2026-07-29_MaxProfit,2026-07-29_MaxLoss,2026-07-29_MaxDrawdown,2026-07-29_CurrentPnL,2026-07-30_DayMaxProfit,2026-07-30_DayMaxLoss,2026-07-30_MaxProfit,2026-07-30_MaxLoss,2026-07-30_MaxDrawdown,2026-07-30_CurrentPnL,2026-07-31_DayMaxProfit,2026-07-31_DayMaxLoss,2026-07-31_MaxProfit,2026-07-31_MaxLoss,2026-07-31_MaxDrawdown,2026-07-31_CurrentPnL,2026-08-03_DayMaxProfit,2026-08-03_DayMaxLoss,2026-08-03_MaxProfit,2026-08-03_MaxLoss,2026-08-03_MaxDrawdown,2026-08-03_CurrentPnL,2026-08-04_DayMaxProfit,2026-08-04_DayMaxLoss,2026-08-04_MaxProfit,2026-08-04_MaxLoss,2026-08-04_MaxDrawdown,2026-08-04_CurrentPnL,2026-08-05_DayMaxProfit,2026-08-05_DayMaxLoss,2026-08-05_MaxProfit,2026-08-05_MaxLoss,2026-08-05_MaxDrawdown,2026-08-05_CurrentPnL,2026-08-06_DayMaxProfit,2026-08-06_DayMaxLoss,2026-08-06_MaxProfit,2026-08-06_MaxLoss,2026-08-06_MaxDrawdown,2026-08-06_CurrentPnL,2026-08-07_DayMaxProfit,2026-08-07_DayMaxLoss,2026-08-07_MaxProfit,2026-08-07_MaxLoss,2026-08-07_MaxDrawdown,2026-08-07_CurrentPnL,2026-08-10_DayMaxProfit,2026-08-10_DayMaxLoss,2026-08-10_MaxProfit,2026-08-10_MaxLoss,2026-08-10_MaxDrawdown,2026-08-10_CurrentPnL,2026-08-11_DayMaxProfit,2026-08-11_DayMaxLoss,2026-08-11_MaxProfit,2026-08-11_MaxLoss,2026-08-11_MaxDrawdown,2026-08-11_CurrentPnL,2026-08-12_DayMaxProfit,2026-08-12_DayMaxLoss,2026-08-12_MaxProfit,2026-08-12_MaxLoss,2026-08-12_MaxDrawdown,2026-08-12_CurrentPnL,2026-08-13_DayMaxProfit,2026-08-13_DayMaxLoss,2026-08-13_MaxProfit,2026-08-13_MaxLoss,2026-08-13_MaxDrawdown,2026-08-13_CurrentPnL,2026-08-14_DayMaxProfit,2026-08-14_DayMaxLoss,2026-08-14_MaxProfit,2026-08-14_MaxLoss,2026-08-14_MaxDrawdown,2026-08-14_CurrentPnL,2026-08-17_DayMaxProfit,2026-08-17_DayMaxLoss,2026-08-17_MaxProfit,2026-08-17_MaxLoss,2026-08-17_MaxDrawdown,2026-08-17_CurrentPnL,2026-08-18_DayMaxProfit,2026-08-18_DayMaxLoss,2026-08-18_MaxProfit,2026-08-18_MaxLoss,2026-08-18_MaxDrawdown,2026-08-18_CurrentPnL
ROP,Buy,317.15,354.37,TP Hit,354.37,2026-07-01,2.51,0.81,2.51,0.81,-1.70,1.18,4.51,0.62,4.51,0.62,-3.88,4.37,7.20,3.42,7.20,0.62,-3.88,3.71,2.52,0.45,7.20,0.45,-6.75,1.88,2.31,-0.52,7.20,-0.52,-7.72,2.19,3.81,1.88,7.20,-0.52,-7.72,3.09,2.33,0.86,7.20,-0.52,-7.72,0.99,2.61,-0.21,7.20,-0.52,-7.72,-0.17,1.39,-1.68,7.20,-1.68,-8.88,0.82,2.94,-0.09,7.20,-1.68,-8.88,2.64,9.44,3.44,9.44,-1.68,-8.88,8.54,7.41,3.81,9.44,-1.68,-8.88,6.10,5.68,3.07,9.44,-1.68,-8.88,4.59,7.62,4.24,9.44,-1.68,-8.88,4.62,6.24,4.17,9.44,-1.68,-8.88,4.74,6.01,3.38,9.44,-1.68,-8.88,5.23,6.63,3.65,9.44,-1.68,-8.88,5.74,6.92,4.00,9.44,-1.68,-8.88,5.34,5.76,2.96,9.44,-1.68,-8.88,4.91,6.46,3.95,9.44,-1.68,-8.88,5.62,6.61,4.25,9.44,-1.68,-8.88,4.82,6.85,4.74,9.44,-1.68,-8.88,6.36,7.10,3.44,9.44,-1.68,-8.88,4.04,4.69,2.73,9.44,-1.68,-8.88,4.13,5.19,0.93,9.44,-1.68,-8.88,2.50,5.16,3.18,9.44,-1.68,-8.88,3.91,5.96,3.90,9.44,-1.68,-8.88,4.56,6.64,3.02,9.44,-1.68,-8.88,4.81,8.07,5.46,9.44,-1.68,-8.88,6.67,8.15,4.24,9.44,-1.68,-8.88,5.57,7.11,4.77,9.44,-1.68,-8.88,6.70,11.74,8.19,11.74,-1.68,-8.88,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DASH,Buy,153.7,173.72,TP Hit,173.72,2026-06-18,4.17,-0.48,4.17,-0.48,-4.65,3.58,6.68,2.38,6.68,-0.48,-4.65,5.84,5.85,0.46,6.68,-0.48,-6.22,0.62,5.18,-4.48,6.68,-4.48,-11.16,4.57,5.61,0.97,6.68,-4.48,-11.16,3.62,7.51,3.99,7.51,-4.48,-11.16,4.26,4.78,-0.23,7.51,-4.48,-11.16,0.20,4.72,0.02,7.51,-4.48,-11.16,2.52,4.33,0.53,7.51,-4.48,-11.16,1.95,6.20,0.92,7.51,-4.48,-11.16,3.64,8.34,2.41,8.34,-4.48,-11.16,7.21,5.52,0.78,8.34,-4.48,-11.16,2.11,1.64,-1.33,8.34,-4.48,-11.16,0.57,5.74,0.62,8.34,-4.48,-11.16,4.14,5.10,0.90,8.34,-4.48,-11.16,2.02,2.38,-0.86,8.34,-4.48,-11.16,-0.79,5.36,-1.76,8.34,-4.48,-11.16,1.28,1.90,-1.85,8.34,-4.48,-11.16,-1.76,0.72,-4.94,8.34,-4.94,-13.28,0.58,1.30,-4.26,8.34,-4.94,-13.28,-2.03,10.00,-1.14,10.00,-4.94,-13.28,9.36,12.33,7.69,12.33,-4.94,-13.28,10.62,12.91,7.09,12.91,-4.94,-13.28,7.78,13.03,6.98,13.03,-4.94,-13.28,13.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL,Buy,299.08,354.97,Open,,,4.37,0.61,4.37,0.61,-3.76,4.28,8.85,3.87,8.85,0.61,-4.98,7.26,10.65,6.47,10.65,0.61,-4.98,7.91,6.31,3.70,10.65,0.61,-6.95,6.08,4.75,1.98,10.65,0.61,-8.67,3.23,5.93,3.49,10.65,0.61,-8.67,4.74,4.20,2.23,10.65,0.61,-8.67,2.78,3.86,0.25,10.65,0.25,-10.40,1.16,3.83,0.70,10.65,0.25,-10.40,2.33,4.74,1.13,10.65,0.25,-10.40,4.70,10.85,6.10,10.85,0.25,-10.40,10.28,7.83,2.69,10.85,0.25,-10.40,4.84,3.85,-0.04,10.85,-0.04,-10.89,1.57,5.18,2.37,10.85,-0.04,-10.89,3.03,5.66,2.04,10.85,-0.04,-10.89,4.34,3.27,0.70,10.85,-0.04,-10.89,1.57,3.32,-1.79,10.85,-1.79,-12.64,3.29,5.23,1.17,10.85,-1.79,-12.64,1.25,2.20,-1.67,10.85,-1.79,-12.64,-1.20,-0.06,-4.42,10.85,-4.42,-15.27,-0.08,0.31,-4.37,10.85,-4.42,-15.27,-3.09,0.34,-3.48,10.85,-4.42,-15.27,-0.27,0.64,-3.94,10.85,-4.42,-15.27,-3.80,-3.43,-8.36,10.85,-8.36,-19.21,-6.74,-6.28,-9.49,10.85,-9.49,-20.34,-7.96,-4.37,-7.95,10.85,-9.49,-20.34,-6.67,-2.55,-6.92,10.85,-9.49,-20.34,-4.36,-3.29,-6.45,10.85,-9.49,-20.34,-6.02,-1.14,-4.78,10.85,-9.49,-20.34,-1.56,0.30,-4.13,10.85,-9.49,-20.34,-2.79,-1.43,-4.77,10.85,-9.49,-20.34,-2.21,3.81,-0.22,10.85,-9.49,-20.34,0.87,7.01,1.58,10.85,-9.49,-20.34,6.36,7.32,3.84,10.85,-9.49,-20.34,6.66,10.58,7.37,10.85,-9.49,-20.34,7.48,7.19,4.36,10.85,-9.49,-20.34,5.09,4.19,0.17,10.85,-9.49,-20.34,3.99,7.12,2.34,10.85,-9.49,-20.34,3.48,6.73,4.44,10.85,-9.49,-20.34,5.06,2.71,0.34,10.85,-9.49,-20.34,0.74,4.09,1.06,10.85,-9.49,-20.34,1.48,7.27,1.58,10.85,-9.49,-20.34,5.73,8.61,4.74,10.85,-9.49,-20.34,6.83,6.69,3.24,10.85,-9.49,-20.34,6.31,5.18,0.19,10.85,-9.49,-20.34,0.22,1.11,-5.44,10.85,-9.49,-20.34,-4.94,-2.68,-4.95,10.85,-9.49,-20.34,-3.65,0.80,-2.16,10.85,-9.49,-20.34,-0.65,8.13,0.37,10.85,-9.49,-20.34,5.62,12.05,7.44,12.05,-9.49,-20.34,11.46,16.56,10.00,16.56,-9.49,-20.34,11.51,10.76,5.00,16.56,-9.49,-20.34,8.10,7.54,2.86,16.56,-9.49,-20.34,3.52,9.08,1.99,16.56,-9.49,-20.34,2.16,4.77,0.44,16.56,-9.49,-20.34,4.76,6.20,2.03,16.56,-9.49,-20.34,2.51,2.93,0.22,16.56,-9.49,-20.34,2.42,5.48,2.91,16.56,-9.49,-20.34,4.47,7.33,2.98,16.56,-9.49,-20.34,6.54,8.79,4.66,16.56,-9.49,-20.34,7.97,6.96,4.28,16.56,-9.49,-20.34,6.21,10.96,4.01,16.56,-9.49,-20.34,9.99,12.01,8.64,16.56,-9.49,-20.34,9.88,9.11,6.93,16.56,-9.49,-20.34,7.16,13.09,9.39,16.56,-9.49,-20.34,11.08
WMS,Buy,139.89,147.43,TP Hit,147.43,2026-06-18,-0.58,-3.17,-0.58,-3.17,-3.17,-3.04,-2.14,-4.20,-0.58,-4.20,-4.20,-3.30,-4.02,-6.63,-0.58,-6.63,-6.63,-5.93,-1.87,-6.06,-0.58,-6.63,-6.63,-2.19,-0.84,-6.13,-0.58,-6.63,-6.63,-3.39,-4.31,-8.48,-0.58,-8.48,-8.48,-4.93,-1.19,-4.17,-0.58,-8.48,-8.48,-1.29,2.68,-0.16,2.68,-8.48,-8.48,0.33,0.36,-2.03,2.68,-8.48,-8.48,0.11,0.84,-0.63,2.68,-8.48,-8.48,-0.52,-1.27,-4.76,2.68,-8.48,-8.48,-3.03,-1.63,-3.18,2.68,-8.48,-8.48,-3.02,-2.92,-5.73,2.68,-8.48,-8.48,-5.28,-5.22,-7.09,2.68,-8.48,-9.77,-6.21,-5.90,-7.54,2.68,-8.48,-10.22,-6.96,-5.46,-7.18,2.68,-8.48,-10.22,-6.71,-2.88,-5.95,2.68,-8.48,-10.22,-3.00,-2.77,-7.57,2.68,-8.48,-10.25,-7.43,-3.44,-6.68,2.68,-8.48,-10.25,-3.45,-2.08,-3.88,2.68,-8.48,-10.25,-3.53,1.03,-2.22,2.68,-8.48,-10.25,-2.22,3.14,-1.35,3.14,-8.48,-10.25,2.39,3.96,-1.29,3.96,-8.48,-10.25,-0.52,5.39,-0.76,5.39,-8.48,-10.25,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIMS,Buy,24.24,29.36,TP Hit,29.36,2026-06-04,4.46,-2.92,4.46,-2.92,-7.38,3.34,-1.07,-8.66,4.46,-8.66,-13.12,-8.04,-6.39,-11.18,4.46,-11.18,-15.64,-7.43,-3.47,-9.76,4.46,-11.18,-15.64,-4.95,-0.95,-6.75,4.46,-11.18,-15.64,-0.95,1.18,-3.88,4.46,-11.18,-15.64,-2.02,1.90,-3.63,4.46,-11.18,-15.64,-1.61,6.35,-0.00,6.35,-11.18,-15.64,3.96,6.93,0.62,6.93,-11.18,-15.64,4.70,9.88,-0.45,9.88,-11.18,-15.64,7.88,16.42,5.20,16.42,-11.18,-15.64,14.52,17.12,11.59,17.12,-11.18,-15.64,13.49,15.66,6.07,17.12,-11.18,-15.64,13.49,21.12,11.96,21.12,-11.18,-15.64,21.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
