Symbol,Buy/Sell,CBT,Target Price,Status,ExitPrice,ExitDate,2026-05-28_DayMaxProfit,2026-05-28_DayMaxLoss,2026-05-28_MaxProfit,2026-05-28_MaxLoss,2026-05-28_MaxDrawdown,2026-05-28_CurrentPnL,2026-05-29_DayMaxProfit,2026-05-29_DayMaxLoss,2026-05-29_MaxProfit,2026-05-29_MaxLoss,2026-05-29_MaxDrawdown,2026-05-29_CurrentPnL,2026-06-01_DayMaxProfit,2026-06-01_DayMaxLoss,2026-06-01_MaxProfit,2026-06-01_MaxLoss,2026-06-01_MaxDrawdown,2026-06-01_CurrentPnL,2026-06-02_DayMaxProfit,2026-06-02_DayMaxLoss,2026-06-02_MaxProfit,2026-06-02_MaxLoss,2026-06-02_MaxDrawdown,2026-06-02_CurrentPnL,2026-06-03_DayMaxProfit,2026-06-03_DayMaxLoss,2026-06-03_MaxProfit,2026-06-03_MaxLoss,2026-06-03_MaxDrawdown,2026-06-03_CurrentPnL,2026-06-04_DayMaxProfit,2026-06-04_DayMaxLoss,2026-06-04_MaxProfit,2026-06-04_MaxLoss,2026-06-04_MaxDrawdown,2026-06-04_CurrentPnL,2026-06-05_DayMaxProfit,2026-06-05_DayMaxLoss,2026-06-05_MaxProfit,2026-06-05_MaxLoss,2026-06-05_MaxDrawdown,2026-06-05_CurrentPnL,2026-06-08_DayMaxProfit,2026-06-08_DayMaxLoss,2026-06-08_MaxProfit,2026-06-08_MaxLoss,2026-06-08_MaxDrawdown,2026-06-08_CurrentPnL,2026-06-09_DayMaxProfit,2026-06-09_DayMaxLoss,2026-06-09_MaxProfit,2026-06-09_MaxLoss,2026-06-09_MaxDrawdown,2026-06-09_CurrentPnL,2026-06-10_DayMaxProfit,2026-06-10_DayMaxLoss,2026-06-10_MaxProfit,2026-06-10_MaxLoss,2026-06-10_MaxDrawdown,2026-06-10_CurrentPnL,2026-06-11_DayMaxProfit,2026-06-11_DayMaxLoss,2026-06-11_MaxProfit,2026-06-11_MaxLoss,2026-06-11_MaxDrawdown,2026-06-11_CurrentPnL,2026-06-12_DayMaxProfit,2026-06-12_DayMaxLoss,2026-06-12_MaxProfit,2026-06-12_MaxLoss,2026-06-12_MaxDrawdown,2026-06-12_CurrentPnL,2026-06-15_DayMaxProfit,2026-06-15_DayMaxLoss,2026-06-15_MaxProfit,2026-06-15_MaxLoss,2026-06-15_MaxDrawdown,2026-06-15_CurrentPnL,2026-06-16_DayMaxProfit,2026-06-16_DayMaxLoss,2026-06-16_MaxProfit,2026-06-16_MaxLoss,2026-06-16_MaxDrawdown,2026-06-16_CurrentPnL,2026-06-17_DayMaxProfit,2026-06-17_DayMaxLoss,2026-06-17_MaxProfit,2026-06-17_MaxLoss,2026-06-17_MaxDrawdown,2026-06-17_CurrentPnL,2026-06-18_DayMaxProfit,2026-06-18_DayMaxLoss,2026-06-18_MaxProfit,2026-06-18_MaxLoss,2026-06-18_MaxDrawdown,2026-06-18_CurrentPnL,2026-06-22_DayMaxProfit,2026-06-22_DayMaxLoss,2026-06-22_MaxProfit,2026-06-22_MaxLoss,2026-06-22_MaxDrawdown,2026-06-22_CurrentPnL,2026-06-23_DayMaxProfit,2026-06-23_DayMaxLoss,2026-06-23_MaxProfit,2026-06-23_MaxLoss,2026-06-23_MaxDrawdown,2026-06-23_CurrentPnL,2026-06-24_DayMaxProfit,2026-06-24_DayMaxLoss,2026-06-24_MaxProfit,2026-06-24_MaxLoss,2026-06-24_MaxDrawdown,2026-06-24_CurrentPnL,2026-06-25_DayMaxProfit,2026-06-25_DayMaxLoss,2026-06-25_MaxProfit,2026-06-25_MaxLoss,2026-06-25_MaxDrawdown,2026-06-25_CurrentPnL,2026-06-26_DayMaxProfit,2026-06-26_DayMaxLoss,2026-06-26_MaxProfit,2026-06-26_MaxLoss,2026-06-26_MaxDrawdown,2026-06-26_CurrentPnL,2026-06-29_DayMaxProfit,2026-06-29_DayMaxLoss,2026-06-29_MaxProfit,2026-06-29_MaxLoss,2026-06-29_MaxDrawdown,2026-06-29_CurrentPnL,2026-06-30_DayMaxProfit,2026-06-30_DayMaxLoss,2026-06-30_MaxProfit,2026-06-30_MaxLoss,2026-06-30_MaxDrawdown,2026-06-30_CurrentPnL,2026-07-01_DayMaxProfit,2026-07-01_DayMaxLoss,2026-07-01_MaxProfit,2026-07-01_MaxLoss,2026-07-01_MaxDrawdown,2026-07-01_CurrentPnL,2026-07-02_DayMaxProfit,2026-07-02_DayMaxLoss,2026-07-02_MaxProfit,2026-07-02_MaxLoss,2026-07-02_MaxDrawdown,2026-07-02_CurrentPnL,2026-07-06_DayMaxProfit,2026-07-06_DayMaxLoss,2026-07-06_MaxProfit,2026-07-06_MaxLoss,2026-07-06_MaxDrawdown,2026-07-06_CurrentPnL,2026-07-07_DayMaxProfit,2026-07-07_DayMaxLoss,2026-07-07_MaxProfit,2026-07-07_MaxLoss,2026-07-07_MaxDrawdown,2026-07-07_CurrentPnL,2026-07-08_DayMaxProfit,2026-07-08_DayMaxLoss,2026-07-08_MaxProfit,2026-07-08_MaxLoss,2026-07-08_MaxDrawdown,2026-07-08_CurrentPnL,2026-07-09_DayMaxProfit,2026-07-09_DayMaxLoss,2026-07-09_MaxProfit,2026-07-09_MaxLoss,2026-07-09_MaxDrawdown,2026-07-09_CurrentPnL,2026-07-10_DayMaxProfit,2026-07-10_DayMaxLoss,2026-07-10_MaxProfit,2026-07-10_MaxLoss,2026-07-10_MaxDrawdown,2026-07-10_CurrentPnL,2026-07-13_DayMaxProfit,2026-07-13_DayMaxLoss,2026-07-13_MaxProfit,2026-07-13_MaxLoss,2026-07-13_MaxDrawdown,2026-07-13_CurrentPnL,2026-07-14_DayMaxProfit,2026-07-14_DayMaxLoss,2026-07-14_MaxProfit,2026-07-14_MaxLoss,2026-07-14_MaxDrawdown,2026-07-14_CurrentPnL,2026-07-15_DayMaxProfit,2026-07-15_DayMaxLoss,2026-07-15_MaxProfit,2026-07-15_MaxLoss,2026-07-15_MaxDrawdown,2026-07-15_CurrentPnL,2026-07-16_DayMaxProfit,2026-07-16_DayMaxLoss,2026-07-16_MaxProfit,2026-07-16_MaxLoss,2026-07-16_MaxDrawdown,2026-07-16_CurrentPnL,2026-07-17_DayMaxProfit,2026-07-17_DayMaxLoss,2026-07-17_MaxProfit,2026-07-17_MaxLoss,2026-07-17_MaxDrawdown,2026-07-17_CurrentPnL,2026-07-20_DayMaxProfit,2026-07-20_DayMaxLoss,2026-07-20_MaxProfit,2026-07-20_MaxLoss,2026-07-20_MaxDrawdown,2026-07-20_CurrentPnL,2026-07-21_DayMaxProfit,2026-07-21_DayMaxLoss,2026-07-21_MaxProfit,2026-07-21_MaxLoss,2026-07-21_MaxDrawdown,2026-07-21_CurrentPnL,2026-07-22_DayMaxProfit,2026-07-22_DayMaxLoss,2026-07-22_MaxProfit,2026-07-22_MaxLoss,2026-07-22_MaxDrawdown,2026-07-22_CurrentPnL,2026-07-23_DayMaxProfit,2026-07-23_DayMaxLoss,2026-07-23_MaxProfit,2026-07-23_MaxLoss,2026-07-23_MaxDrawdown,2026-07-23_CurrentPnL,2026-07-24_DayMaxProfit,2026-07-24_DayMaxLoss,2026-07-24_MaxProfit,2026-07-24_MaxLoss,2026-07-24_MaxDrawdown,2026-07-24_CurrentPnL,2026-07-27_DayMaxProfit,2026-07-27_DayMaxLoss,2026-07-27_MaxProfit,2026-07-27_MaxLoss,2026-07-27_MaxDrawdown,2026-07-27_CurrentPnL,2026-07-28_DayMaxProfit,2026-07-28_DayMaxLoss,2026-07-28_MaxProfit,2026-07-28_MaxLoss,2026-07-28_MaxDrawdown,2026-07-28_CurrentPnL,2026-07-29_DayMaxProfit,2026-07-29_DayMaxLoss,2026-07-29_MaxProfit,2026-07-29_MaxLoss,2026-07-29_MaxDrawdown,2026-07-29_CurrentPnL,2026-07-30_DayMaxProfit,2026-07-30_DayMaxLoss,2026-07-30_MaxProfit,2026-07-30_MaxLoss,2026-07-30_MaxDrawdown,2026-07-30_CurrentPnL,2026-07-31_DayMaxProfit,2026-07-31_DayMaxLoss,2026-07-31_MaxProfit,2026-07-31_MaxLoss,2026-07-31_MaxDrawdown,2026-07-31_CurrentPnL,2026-08-03_DayMaxProfit,2026-08-03_DayMaxLoss,2026-08-03_MaxProfit,2026-08-03_MaxLoss,2026-08-03_MaxDrawdown,2026-08-03_CurrentPnL,2026-08-04_DayMaxProfit,2026-08-04_DayMaxLoss,2026-08-04_MaxProfit,2026-08-04_MaxLoss,2026-08-04_MaxDrawdown,2026-08-04_CurrentPnL,2026-08-05_DayMaxProfit,2026-08-05_DayMaxLoss,2026-08-05_MaxProfit,2026-08-05_MaxLoss,2026-08-05_MaxDrawdown,2026-08-05_CurrentPnL,2026-08-06_DayMaxProfit,2026-08-06_DayMaxLoss,2026-08-06_MaxProfit,2026-08-06_MaxLoss,2026-08-06_MaxDrawdown,2026-08-06_CurrentPnL,2026-08-07_DayMaxProfit,2026-08-07_DayMaxLoss,2026-08-07_MaxProfit,2026-08-07_MaxLoss,2026-08-07_MaxDrawdown,2026-08-07_CurrentPnL,2026-08-10_DayMaxProfit,2026-08-10_DayMaxLoss,2026-08-10_MaxProfit,2026-08-10_MaxLoss,2026-08-10_MaxDrawdown,2026-08-10_CurrentPnL,2026-08-11_DayMaxProfit,2026-08-11_DayMaxLoss,2026-08-11_MaxProfit,2026-08-11_MaxLoss,2026-08-11_MaxDrawdown,2026-08-11_CurrentPnL,2026-08-12_DayMaxProfit,2026-08-12_DayMaxLoss,2026-08-12_MaxProfit,2026-08-12_MaxLoss,2026-08-12_MaxDrawdown,2026-08-12_CurrentPnL,2026-08-13_DayMaxProfit,2026-08-13_DayMaxLoss,2026-08-13_MaxProfit,2026-08-13_MaxLoss,2026-08-13_MaxDrawdown,2026-08-13_CurrentPnL,2026-08-14_DayMaxProfit,2026-08-14_DayMaxLoss,2026-08-14_MaxProfit,2026-08-14_MaxLoss,2026-08-14_MaxDrawdown,2026-08-14_CurrentPnL
SMCI,Sell,38.19,32.450679573059084,TP Hit,32.450679573059084,2026-06-10,1.52,-14.04,1.52,-14.04,-15.55,-8.14,-15.66,-26.58,1.52,-26.58,-28.10,-20.69,-19.56,-25.90,1.52,-26.58,-28.10,-22.75,-27.15,-34.59,1.52,-34.59,-36.11,-31.37,-19.56,-30.98,1.52,-34.59,-36.11,-24.17,-18.38,-25.27,1.52,-34.59,-36.11,-22.81,-7.46,-18.51,1.52,-34.59,-36.11,-9.03,-10.45,-17.15,1.52,-34.59,-36.11,-15.19,0.39,-17.70,1.52,-34.59,-36.11,-6.42,15.03,4.40,15.03,-34.59,-36.11,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VST,Sell,159.93,151.820151923058,TP Hit,151.820151923058,2026-06-01,1.46,-2.25,1.46,-2.25,-3.71,-0.22,1.91,-1.48,1.91,-2.25,-3.71,-0.19,5.07,0.86,5.07,-2.25,-4.21,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI,Sell,157.79,137.44228204345703,TP Hit,137.44228204345703,2026-06-03,2.93,-0.26,2.93,-0.26,-3.19,0.58,5.22,-0.55,5.22,-0.55,-5.78,4.30,11.14,3.14,11.14,-0.55,-8.00,9.58,11.41,7.15,11.41,-0.55,-8.00,9.21,12.90,9.20,12.90,-0.55,-8.00,12.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLF,Sell,90.16,85.71086743015918,Open,,,2.30,-0.06,2.30,-0.06,-2.35,1.25,2.85,0.32,2.85,-0.06,-2.53,1.53,2.84,1.28,2.85,-0.06,-2.53,1.70,2.93,1.42,2.93,-0.06,-2.53,1.83,2.87,0.95,2.93,-0.06,-2.53,2.64,2.52,0.77,2.93,-0.06,-2.53,1.30,3.15,0.06,3.15,-0.06,-3.09,0.18,4.07,-1.75,4.07,-1.75,-5.82,-0.40,-1.42,-5.01,4.07,-5.01,-9.08,-4.57,-2.50,-5.28,4.07,-5.28,-9.35,-4.87,-5.19,-10.51,4.07,-10.51,-14.58,-10.29,-8.67,-12.09,4.07,-12.09,-16.16,-8.87,-7.12,-10.54,4.07,-12.09,-16.16,-7.86,-7.51,-9.57,4.07,-12.09,-16.16,-8.25,-7.59,-12.40,4.07,-12.40,-16.47,-11.46,-12.83,-20.52,4.07,-20.52,-24.59,-19.49,-17.69,-19.86,4.07,-20.52,-24.59,-18.78,-17.57,-20.10,4.07,-20.52,-24.59,-19.85,-20.24,-23.35,4.07,-23.35,-27.42,-21.45,-21.47,-25.61,4.07,-25.61,-29.68,-25.55,-27.19,-31.65,4.07,-31.65,-35.72,-30.97,-27.26,-31.63,4.07,-31.65,-35.72,-30.16,-28.50,-31.66,4.07,-31.66,-35.73,-31.47,-27.73,-32.39,4.07,-32.39,-36.46,-31.22,-27.73,-32.31,4.07,-32.39,-36.46,-30.39,-28.32,-32.71,4.07,-32.71,-36.78,-30.01,-26.14,-31.08,4.07,-32.71,-36.78,-27.09,-22.46,-26.42,4.07,-32.71,-36.78,-23.47,-22.62,-26.85,4.07,-32.71,-36.78,-26.13,-21.94,-26.08,4.07,-32.71,-36.78,-22.77,-21.01,-23.81,4.07,-32.71,-36.78,-21.05,-20.02,-25.29,4.07,-32.71,-36.78,-24.69,-22.69,-27.63,4.07,-32.71,-36.78,-26.96,-27.45,-31.38,4.07,-32.71,-36.78,-28.90,-26.13,-31.19,4.07,-32.71,-36.78,-27.31,-23.13,-30.33,4.07,-32.71,-36.78,-23.70,-21.18,-25.17,4.07,-32.71,-36.78,-21.34,-17.87,-21.53,4.07,-32.71,-36.78,-18.35,-15.65,-18.36,4.07,-32.71,-36.78,-16.94,-14.41,-17.85,4.07,-32.71,-36.78,-16.08,-14.27,-18.00,4.07,-32.71,-36.78,-15.14,-13.28,-16.98,4.07,-32.71,-36.78,-14.65,-12.52,-15.65,4.07,-32.71,-36.78,-13.74,-10.98,-14.53,4.07,-32.71,-36.78,-11.35,-10.40,-13.51,4.07,-32.71,-36.78,-12.32,-12.06,-15.97,4.07,-32.71,-36.78,-13.34,-13.07,-16.33,4.07,-32.71,-36.78,-13.28,-12.03,-15.28,4.07,-32.71,-36.78,-14.41,-0.27,-24.56,4.07,-32.71,-36.78,-4.09,-0.94,-5.82,4.07,-32.71,-36.78,-3.47,0.13,-4.91,4.07,-32.71,-36.78,-1.42,-0.16,-4.05,4.07,-32.71,-36.78,-0.23,1.70,-1.89,4.07,-32.71,-36.78,1.18,1.60,-0.87,4.07,-32.71,-36.78,0.29,1.33,-1.10,4.07,-32.71,-36.78,0.11
CCOI,Buy,21.62,23.22,Open,,,0.37,-8.42,0.37,-8.42,-8.79,-8.33,-10.92,-20.54,0.37,-20.54,-20.91,-17.85,-16.47,-21.37,0.37,-21.37,-21.74,-18.18,-18.59,-21.00,0.37,-21.37,-21.74,-19.52,-19.10,-24.70,0.37,-24.70,-25.07,-24.19,-19.38,-23.17,0.37,-24.70,-25.07,-20.03,-17.95,-24.61,0.37,-24.70,-25.07,-22.16,-16.98,-22.57,0.37,-24.70,-25.07,-22.39,-19.80,-26.97,0.37,-26.97,-27.34,-26.87,-25.76,-33.26,0.37,-33.26,-33.63,-33.12,-30.20,-33.35,0.37,-33.35,-33.72,-30.90,-26.41,-32.42,0.37,-33.35,-33.72,-26.64,-18.36,-25.99,0.37,-33.35,-33.72,-23.91,-21.51,-25.99,0.37,-33.35,-33.72,-25.76,-25.67,-32.61,0.37,-33.35,-33.72,-32.42,-29.51,-34.64,0.37,-34.64,-35.01,-34.37,-26.55,-36.68,0.37,-36.68,-37.05,-32.19,-29.32,-35.25,0.37,-36.68,-37.05,-34.51,-33.21,-38.34,0.37,-38.34,-38.71,-37.47,-36.82,-39.78,0.37,-39.78,-40.15,-39.13,-37.56,-40.61,0.37,-40.61,-40.98,-37.97,-35.99,-42.97,0.37,-42.97,-43.34,-39.22,-33.12,-38.81,0.37,-42.97,-43.34,-35.80,-32.47,-35.66,0.37,-42.97,-43.34,-33.95,-32.10,-42.09,0.37,-42.97,-43.34,-39.92,-37.65,-43.94,0.37,-43.94,-44.31,-43.62,-42.41,-46.11,0.37,-46.11,-46.48,-46.07,-41.30,-47.13,0.37,-47.13,-47.50,-42.83,-41.40,-43.80,0.37,-47.13,-47.50,-41.54,-39.59,-41.95,0.37,-47.13,-47.50,-41.67,-37.79,-41.03,0.37,-47.13,-47.50,-40.19,-38.58,-44.96,0.37,-47.13,-47.50,-43.34,-39.27,-43.34,0.37,-47.13,-47.50,-42.09,-40.15,-46.07,0.37,-47.13,-47.50,-45.84,-46.48,-49.44,0.37,-49.44,-49.81,-49.26,-42.04,-49.31,0.37,-49.44,-49.81,-42.65,-39.36,-42.37,0.37,-49.44,-49.81,-41.26,-38.58,-40.98,0.37,-49.44,-49.81,-40.19,-39.59,-42.74,0.37,-49.44,-49.81,-40.33,-40.10,-45.28,0.37,-49.44,-49.81,-45.10,-42.74,-45.19,0.37,-49.44,-49.81,-43.48,-39.96,-43.80,0.37,-49.44,-49.81,-40.10,-40.47,-45.33,0.37,-49.44,-49.81,-41.30,-38.44,-42.51,0.37,-49.44,-49.81,-38.76,-37.42,-40.89,0.37,-49.44,-49.81,-37.56,-36.31,-38.85,0.37,-49.44,-49.81,-38.81,-37.56,-40.19,0.37,-49.44,-49.81,-38.48,-39.18,-42.83,0.37,-49.44,-49.81,-40.47,-37.60,-53.28,0.37,-53.28,-53.65,-49.54,-48.47,-58.37,0.37,-58.37,-58.74,-54.12,-50.46,-56.43,0.37,-58.37,-58.74,-52.36,-49.81,-53.84,0.37,-58.37,-58.74,-49.95,-48.10,-52.64,0.37,-58.37,-58.74,-52.59,-51.48,-55.83,0.37,-58.37,-58.74,-52.13,-46.95,-53.52,0.37,-58.37,-58.74,-47.69
MP,Sell,65.21,61.00341876220703,TP Hit,61.00341876220703,2026-06-05,1.81,-4.97,1.81,-4.97,-6.78,-2.48,2.48,-1.98,2.48,-4.97,-6.78,0.78,3.37,-9.45,3.37,-9.45,-12.82,-6.26,-6.59,-12.74,3.37,-12.74,-16.11,-10.78,-3.37,-10.30,3.37,-12.74,-16.11,-5.12,0.35,-3.13,3.37,-12.74,-16.11,-0.38,6.45,1.63,6.45,-12.74,-16.11,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
