Symbol,Buy/Sell,CBT,Target Price,Status,ExitPrice,ExitDate,2026-06-18_DayMaxProfit,2026-06-18_DayMaxLoss,2026-06-18_MaxProfit,2026-06-18_MaxLoss,2026-06-18_MaxDrawdown,2026-06-18_CurrentPnL,2026-06-22_DayMaxProfit,2026-06-22_DayMaxLoss,2026-06-22_MaxProfit,2026-06-22_MaxLoss,2026-06-22_MaxDrawdown,2026-06-22_CurrentPnL,2026-06-23_DayMaxProfit,2026-06-23_DayMaxLoss,2026-06-23_MaxProfit,2026-06-23_MaxLoss,2026-06-23_MaxDrawdown,2026-06-23_CurrentPnL,2026-06-24_DayMaxProfit,2026-06-24_DayMaxLoss,2026-06-24_MaxProfit,2026-06-24_MaxLoss,2026-06-24_MaxDrawdown,2026-06-24_CurrentPnL,2026-06-25_DayMaxProfit,2026-06-25_DayMaxLoss,2026-06-25_MaxProfit,2026-06-25_MaxLoss,2026-06-25_MaxDrawdown,2026-06-25_CurrentPnL,2026-06-26_DayMaxProfit,2026-06-26_DayMaxLoss,2026-06-26_MaxProfit,2026-06-26_MaxLoss,2026-06-26_MaxDrawdown,2026-06-26_CurrentPnL,2026-06-29_DayMaxProfit,2026-06-29_DayMaxLoss,2026-06-29_MaxProfit,2026-06-29_MaxLoss,2026-06-29_MaxDrawdown,2026-06-29_CurrentPnL,2026-06-30_DayMaxProfit,2026-06-30_DayMaxLoss,2026-06-30_MaxProfit,2026-06-30_MaxLoss,2026-06-30_MaxDrawdown,2026-06-30_CurrentPnL,2026-07-01_DayMaxProfit,2026-07-01_DayMaxLoss,2026-07-01_MaxProfit,2026-07-01_MaxLoss,2026-07-01_MaxDrawdown,2026-07-01_CurrentPnL,2026-07-02_DayMaxProfit,2026-07-02_DayMaxLoss,2026-07-02_MaxProfit,2026-07-02_MaxLoss,2026-07-02_MaxDrawdown,2026-07-02_CurrentPnL,2026-07-06_DayMaxProfit,2026-07-06_DayMaxLoss,2026-07-06_MaxProfit,2026-07-06_MaxLoss,2026-07-06_MaxDrawdown,2026-07-06_CurrentPnL,2026-07-07_DayMaxProfit,2026-07-07_DayMaxLoss,2026-07-07_MaxProfit,2026-07-07_MaxLoss,2026-07-07_MaxDrawdown,2026-07-07_CurrentPnL,2026-07-08_DayMaxProfit,2026-07-08_DayMaxLoss,2026-07-08_MaxProfit,2026-07-08_MaxLoss,2026-07-08_MaxDrawdown,2026-07-08_CurrentPnL,2026-07-09_DayMaxProfit,2026-07-09_DayMaxLoss,2026-07-09_MaxProfit,2026-07-09_MaxLoss,2026-07-09_MaxDrawdown,2026-07-09_CurrentPnL,2026-07-10_DayMaxProfit,2026-07-10_DayMaxLoss,2026-07-10_MaxProfit,2026-07-10_MaxLoss,2026-07-10_MaxDrawdown,2026-07-10_CurrentPnL,2026-07-13_DayMaxProfit,2026-07-13_DayMaxLoss,2026-07-13_MaxProfit,2026-07-13_MaxLoss,2026-07-13_MaxDrawdown,2026-07-13_CurrentPnL,2026-07-14_DayMaxProfit,2026-07-14_DayMaxLoss,2026-07-14_MaxProfit,2026-07-14_MaxLoss,2026-07-14_MaxDrawdown,2026-07-14_CurrentPnL,2026-07-15_DayMaxProfit,2026-07-15_DayMaxLoss,2026-07-15_MaxProfit,2026-07-15_MaxLoss,2026-07-15_MaxDrawdown,2026-07-15_CurrentPnL,2026-07-16_DayMaxProfit,2026-07-16_DayMaxLoss,2026-07-16_MaxProfit,2026-07-16_MaxLoss,2026-07-16_MaxDrawdown,2026-07-16_CurrentPnL,2026-07-17_DayMaxProfit,2026-07-17_DayMaxLoss,2026-07-17_MaxProfit,2026-07-17_MaxLoss,2026-07-17_MaxDrawdown,2026-07-17_CurrentPnL,2026-07-20_DayMaxProfit,2026-07-20_DayMaxLoss,2026-07-20_MaxProfit,2026-07-20_MaxLoss,2026-07-20_MaxDrawdown,2026-07-20_CurrentPnL,2026-07-21_DayMaxProfit,2026-07-21_DayMaxLoss,2026-07-21_MaxProfit,2026-07-21_MaxLoss,2026-07-21_MaxDrawdown,2026-07-21_CurrentPnL,2026-07-22_DayMaxProfit,2026-07-22_DayMaxLoss,2026-07-22_MaxProfit,2026-07-22_MaxLoss,2026-07-22_MaxDrawdown,2026-07-22_CurrentPnL,2026-07-23_DayMaxProfit,2026-07-23_DayMaxLoss,2026-07-23_MaxProfit,2026-07-23_MaxLoss,2026-07-23_MaxDrawdown,2026-07-23_CurrentPnL,2026-07-24_DayMaxProfit,2026-07-24_DayMaxLoss,2026-07-24_MaxProfit,2026-07-24_MaxLoss,2026-07-24_MaxDrawdown,2026-07-24_CurrentPnL,2026-07-27_DayMaxProfit,2026-07-27_DayMaxLoss,2026-07-27_MaxProfit,2026-07-27_MaxLoss,2026-07-27_MaxDrawdown,2026-07-27_CurrentPnL,2026-07-28_DayMaxProfit,2026-07-28_DayMaxLoss,2026-07-28_MaxProfit,2026-07-28_MaxLoss,2026-07-28_MaxDrawdown,2026-07-28_CurrentPnL,2026-07-29_DayMaxProfit,2026-07-29_DayMaxLoss,2026-07-29_MaxProfit,2026-07-29_MaxLoss,2026-07-29_MaxDrawdown,2026-07-29_CurrentPnL,2026-07-30_DayMaxProfit,2026-07-30_DayMaxLoss,2026-07-30_MaxProfit,2026-07-30_MaxLoss,2026-07-30_MaxDrawdown,2026-07-30_CurrentPnL,2026-07-31_DayMaxProfit,2026-07-31_DayMaxLoss,2026-07-31_MaxProfit,2026-07-31_MaxLoss,2026-07-31_MaxDrawdown,2026-07-31_CurrentPnL,2026-08-03_DayMaxProfit,2026-08-03_DayMaxLoss,2026-08-03_MaxProfit,2026-08-03_MaxLoss,2026-08-03_MaxDrawdown,2026-08-03_CurrentPnL,2026-08-04_DayMaxProfit,2026-08-04_DayMaxLoss,2026-08-04_MaxProfit,2026-08-04_MaxLoss,2026-08-04_MaxDrawdown,2026-08-04_CurrentPnL,2026-08-05_DayMaxProfit,2026-08-05_DayMaxLoss,2026-08-05_MaxProfit,2026-08-05_MaxLoss,2026-08-05_MaxDrawdown,2026-08-05_CurrentPnL,2026-08-06_DayMaxProfit,2026-08-06_DayMaxLoss,2026-08-06_MaxProfit,2026-08-06_MaxLoss,2026-08-06_MaxDrawdown,2026-08-06_CurrentPnL,2026-08-07_DayMaxProfit,2026-08-07_DayMaxLoss,2026-08-07_MaxProfit,2026-08-07_MaxLoss,2026-08-07_MaxDrawdown,2026-08-07_CurrentPnL,2026-08-10_DayMaxProfit,2026-08-10_DayMaxLoss,2026-08-10_MaxProfit,2026-08-10_MaxLoss,2026-08-10_MaxDrawdown,2026-08-10_CurrentPnL,2026-08-11_DayMaxProfit,2026-08-11_DayMaxLoss,2026-08-11_MaxProfit,2026-08-11_MaxLoss,2026-08-11_MaxDrawdown,2026-08-11_CurrentPnL,2026-08-12_DayMaxProfit,2026-08-12_DayMaxLoss,2026-08-12_MaxProfit,2026-08-12_MaxLoss,2026-08-12_MaxDrawdown,2026-08-12_CurrentPnL,2026-08-13_DayMaxProfit,2026-08-13_DayMaxLoss,2026-08-13_MaxProfit,2026-08-13_MaxLoss,2026-08-13_MaxDrawdown,2026-08-13_CurrentPnL,2026-08-14_DayMaxProfit,2026-08-14_DayMaxLoss,2026-08-14_MaxProfit,2026-08-14_MaxLoss,2026-08-14_MaxDrawdown,2026-08-14_CurrentPnL,2026-08-17_DayMaxProfit,2026-08-17_DayMaxLoss,2026-08-17_MaxProfit,2026-08-17_MaxLoss,2026-08-17_MaxDrawdown,2026-08-17_CurrentPnL,2026-08-18_DayMaxProfit,2026-08-18_DayMaxLoss,2026-08-18_MaxProfit,2026-08-18_MaxLoss,2026-08-18_MaxDrawdown,2026-08-18_CurrentPnL,2026-08-19_DayMaxProfit,2026-08-19_DayMaxLoss,2026-08-19_MaxProfit,2026-08-19_MaxLoss,2026-08-19_MaxDrawdown,2026-08-19_CurrentPnL,2026-08-20_DayMaxProfit,2026-08-20_DayMaxLoss,2026-08-20_MaxProfit,2026-08-20_MaxLoss,2026-08-20_MaxDrawdown,2026-08-20_CurrentPnL,2026-08-21_DayMaxProfit,2026-08-21_DayMaxLoss,2026-08-21_MaxProfit,2026-08-21_MaxLoss,2026-08-21_MaxDrawdown,2026-08-21_CurrentPnL,2026-08-24_DayMaxProfit,2026-08-24_DayMaxLoss,2026-08-24_MaxProfit,2026-08-24_MaxLoss,2026-08-24_MaxDrawdown,2026-08-24_CurrentPnL,2026-08-25_DayMaxProfit,2026-08-25_DayMaxLoss,2026-08-25_MaxProfit,2026-08-25_MaxLoss,2026-08-25_MaxDrawdown,2026-08-25_CurrentPnL,2026-08-26_DayMaxProfit,2026-08-26_DayMaxLoss,2026-08-26_MaxProfit,2026-08-26_MaxLoss,2026-08-26_MaxDrawdown,2026-08-26_CurrentPnL,2026-08-27_DayMaxProfit,2026-08-27_DayMaxLoss,2026-08-27_MaxProfit,2026-08-27_MaxLoss,2026-08-27_MaxDrawdown,2026-08-27_CurrentPnL,2026-08-28_DayMaxProfit,2026-08-28_DayMaxLoss,2026-08-28_MaxProfit,2026-08-28_MaxLoss,2026-08-28_MaxDrawdown,2026-08-28_CurrentPnL,2026-08-31_DayMaxProfit,2026-08-31_DayMaxLoss,2026-08-31_MaxProfit,2026-08-31_MaxLoss,2026-08-31_MaxDrawdown,2026-08-31_CurrentPnL,2026-09-01_DayMaxProfit,2026-09-01_DayMaxLoss,2026-09-01_MaxProfit,2026-09-01_MaxLoss,2026-09-01_MaxDrawdown,2026-09-01_CurrentPnL,2026-09-02_DayMaxProfit,2026-09-02_DayMaxLoss,2026-09-02_MaxProfit,2026-09-02_MaxLoss,2026-09-02_MaxDrawdown,2026-09-02_CurrentPnL,2026-09-03_DayMaxProfit,2026-09-03_DayMaxLoss,2026-09-03_MaxProfit,2026-09-03_MaxLoss,2026-09-03_MaxDrawdown,2026-09-03_CurrentPnL
HCA,Sell,388.16,372.36306234268454,TP Hit,372.36306234268454,2026-06-22,3.57,-0.95,3.57,-0.95,-4.52,3.35,4.07,2.88,4.07,-0.95,-4.52,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEG,Sell,267.17,248.53163580322266,TP Hit,248.53163580322266,2026-06-30,-0.31,-5.84,-0.31,-5.84,-5.84,-2.58,-1.85,-4.70,-0.31,-5.84,-5.84,-3.13,-0.12,-3.09,-0.12,-5.84,-5.84,-1.16,0.31,-2.56,0.31,-5.84,-5.84,-0.30,-0.40,-3.24,0.31,-5.84,-5.84,-0.57,2.58,-0.85,2.58,-5.84,-5.84,1.18,3.44,-0.52,3.44,-5.84,-5.84,2.94,6.98,2.58,6.98,-5.84,-5.84,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOV,Sell,220.79,211.0130845751311,TP Hit,211.0130845751311,2026-07-06,-0.67,-2.46,-0.67,-2.46,-2.46,-1.26,-1.00,-3.93,-0.67,-3.93,-3.93,-3.90,-0.48,-2.88,-0.48,-3.93,-3.93,-1.25,-1.15,-2.69,-0.48,-3.93,-3.93,-1.59,-1.72,-5.82,-0.48,-5.82,-5.82,-4.50,-1.63,-3.99,-0.48,-5.82,-5.82,-2.34,-0.73,-2.59,-0.48,-5.82,-5.82,-1.45,-1.13,-2.46,-0.48,-5.82,-5.82,-1.58,1.65,-1.23,1.65,-5.82,-5.82,1.64,4.06,1.15,4.06,-5.82,-5.82,3.21,4.43,2.40,4.43,-5.82,-5.82,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRM,Sell,70.73,67.33552145385742,Open,,,-1.67,-5.68,-1.67,-5.68,-5.68,-4.51,-1.46,-6.74,-1.46,-6.74,-6.74,-2.08,1.58,-2.26,1.58,-6.74,-6.74,-1.56,-2.13,-13.06,1.58,-13.06,-14.64,-9.80,-7.58,-11.98,1.58,-13.06,-14.64,-8.65,-6.84,-13.77,1.58,-13.77,-15.35,-12.39,-11.44,-16.07,1.58,-16.07,-17.65,-15.64,-14.17,-17.06,1.58,-17.06,-18.64,-15.30,-15.74,-20.61,1.58,-20.61,-22.19,-18.55,-16.71,-22.37,1.58,-22.37,-23.95,-19.58,-18.10,-22.04,1.58,-22.37,-23.95,-21.28,-17.16,-22.68,1.58,-22.68,-24.26,-18.22,-12.16,-16.75,1.58,-22.68,-24.26,-14.92,-15.50,-21.00,1.58,-22.68,-24.26,-18.45,-15.82,-21.59,1.58,-22.68,-24.26,-17.94,-14.68,-18.76,1.58,-22.68,-24.26,-15.83,-16.17,-19.82,1.58,-22.68,-24.26,-19.40,-13.73,-22.72,1.58,-22.72,-24.30,-15.52,-12.29,-17.59,1.58,-22.72,-24.30,-12.88,-5.68,-10.28,1.58,-22.72,-24.30,-7.55,-6.31,-9.52,1.58,-22.72,-24.30,-6.49,-4.40,-6.74,1.58,-22.72,-24.30,-5.64,-3.99,-6.64,1.58,-22.72,-24.30,-4.50,1.23,-2.49,1.58,-22.72,-24.30,-0.68,0.88,-2.91,1.58,-22.72,-24.30,0.71,-1.82,-4.45,1.58,-22.72,-24.30,-3.28,-0.31,-4.27,1.58,-22.72,-24.30,-2.36,1.57,-3.24,1.58,-22.72,-24.30,0.88,1.24,-3.93,1.58,-22.72,-24.30,-3.56,0.51,-5.27,1.58,-22.72,-24.30,-1.10,-1.06,-8.06,1.58,-22.72,-24.30,-6.93,-8.19,-12.75,1.58,-22.72,-24.30,-10.45,-10.65,-14.53,1.58,-22.72,-24.30,-10.94,-7.97,-11.66,1.58,-22.72,-24.30,-8.27,-5.23,-11.01,1.58,-22.72,-24.30,-6.39,-5.76,-7.92,1.58,-22.72,-24.30,-6.80,-6.29,-9.04,1.58,-22.72,-24.30,-8.45,-3.12,-10.67,1.58,-22.72,-24.30,-3.77,-3.77,-11.58,1.58,-22.72,-24.30,-10.73,-10.70,-14.03,1.58,-22.72,-24.30,-10.77,-5.29,-10.28,1.58,-22.72,-24.30,-5.36,-1.09,-7.25,1.58,-22.72,-24.30,-4.00,-3.70,-11.35,1.58,-22.72,-24.30,-9.33,-5.10,-9.87,1.58,-22.72,-24.30,-6.11,-5.77,-8.96,1.58,-22.72,-24.30,-8.91,-8.23,-11.31,1.58,-22.72,-24.30,-8.70,-7.71,-10.65,1.58,-22.72,-24.30,-10.20,-7.61,-9.47,1.58,-22.72,-24.30,-8.10,-6.62,-10.56,1.58,-22.72,-24.30,-9.56,-9.70,-27.87,1.58,-27.87,-29.45,-9.94,-0.71,-8.79,1.58,-27.87,-29.45,-5.27,0.54,-3.66,1.58,-27.87,-29.45,0.32,2.10,-5.00,2.10,-27.87,-29.45,-4.35,-3.55,-7.44,2.10,-27.87,-29.45,-5.01
MIDD,Sell,132.56,117.06702990722655,TP Hit,117.06702990722655,2026-08-12,-1.29,-5.25,-1.29,-5.25,-5.25,-4.54,-0.87,-4.65,-0.87,-5.25,-5.25,-1.14,1.46,-1.19,1.46,-5.25,-5.25,0.61,1.06,-3.07,1.46,-5.25,-5.25,-2.51,-2.91,-7.08,1.46,-7.08,-8.54,-4.25,-2.97,-5.35,1.46,-7.08,-8.54,-5.21,-3.18,-5.08,1.46,-7.08,-8.54,-5.01,-3.57,-6.47,1.46,-7.08,-8.54,-4.39,-3.73,-5.73,1.46,-7.08,-8.54,-4.23,-4.85,-6.97,1.46,-7.08,-8.54,-6.28,-5.85,-9.32,1.46,-9.32,-10.78,-8.76,-3.86,-12.06,1.46,-12.06,-13.52,-5.05,1.69,-3.30,1.69,-12.06,-13.52,0.26,2.05,-0.83,2.05,-12.06,-13.52,-0.55,-0.11,-4.32,2.05,-12.06,-13.52,-2.35,-0.84,-2.75,2.05,-12.06,-13.52,-1.78,-0.46,-4.13,2.05,-12.06,-13.52,-1.53,0.35,-3.03,2.05,-12.06,-13.52,-1.04,-0.54,-4.67,2.05,-12.06,-13.52,-4.34,0.11,-4.35,2.05,-12.06,-13.52,-0.50,2.52,-0.67,2.52,-12.06,-13.52,2.26,3.37,0.76,3.37,-12.06,-13.52,1.09,2.04,0.72,3.37,-12.06,-13.52,1.18,2.29,0.40,3.37,-12.06,-13.52,1.07,0.87,-1.62,3.37,-12.06,-13.52,-1.00,-0.74,-3.86,3.37,-12.06,-13.52,-2.60,-1.12,-4.66,3.37,-12.06,-13.52,-1.91,1.53,-1.98,3.37,-12.06,-13.52,-0.35,0.75,-2.32,3.37,-12.06,-13.52,-0.57,0.97,-1.20,3.37,-12.06,-13.52,-0.77,-0.97,-3.55,3.37,-12.06,-13.52,-2.45,-1.95,-4.81,3.37,-12.06,-13.52,-4.69,-1.01,-4.13,3.37,-12.06,-13.52,-2.10,0.34,-2.47,3.37,-12.06,-13.52,-0.54,-0.35,-1.96,3.37,-12.06,-13.52,-1.46,2.38,-1.37,3.37,-12.06,-13.52,1.70,10.06,4.47,10.06,-12.06,-13.52,9.48,11.69,9.40,11.69,-12.06,-13.52,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESAB,Sell,99.06,89.12238346179342,TP Hit,89.12238346179342,2026-07-08,-1.50,-7.94,-1.50,-7.94,-7.94,-7.21,-2.21,-8.03,-1.50,-8.03,-8.03,-3.25,2.56,-2.12,2.56,-8.03,-8.03,2.46,2.95,-0.22,2.95,-8.03,-8.03,2.23,2.26,-2.40,2.95,-8.03,-8.03,0.24,1.74,-1.72,2.95,-8.03,-8.03,-1.56,2.42,-1.59,2.95,-8.03,-8.03,0.82,1.70,-0.90,2.95,-8.03,-8.03,0.43,5.58,-0.86,5.58,-8.03,-8.03,5.42,7.67,3.43,7.67,-8.03,-8.03,6.34,5.58,0.99,7.67,-8.03,-8.03,2.04,7.33,1.53,7.67,-8.03,-8.03,5.09,10.03,5.78,10.03,-8.03,-8.03,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMSI,Sell,65.24,62.11676086425781,Open,,,1.13,-3.51,1.13,-3.51,-4.64,-3.03,-1.56,-5.79,1.13,-5.79,-6.92,-1.93,-1.85,-3.91,1.13,-5.79,-6.92,-3.11,-3.40,-6.50,1.13,-6.50,-7.63,-6.07,-6.10,-9.58,1.13,-9.58,-10.71,-8.57,-8.83,-11.59,1.13,-11.59,-12.72,-9.95,-7.30,-10.53,1.13,-11.59,-12.72,-7.43,-4.64,-8.34,1.13,-11.59,-12.72,-6.28,-5.90,-8.72,1.13,-11.59,-12.72,-6.45,-6.61,-9.14,1.13,-11.59,-12.72,-8.97,-7.66,-10.25,1.13,-11.59,-12.72,-9.52,-9.14,-11.36,1.13,-11.59,-12.72,-10.58,-8.78,-10.65,1.13,-11.59,-12.72,-8.92,-7.30,-9.61,1.13,-11.59,-12.72,-9.53,-8.09,-12.65,1.13,-12.65,-13.78,-12.57,-12.12,-14.68,1.13,-14.68,-15.81,-12.29,-8.68,-11.07,1.13,-14.68,-15.81,-8.86,-8.86,-11.96,1.13,-14.68,-15.81,-11.96,-11.01,-16.28,1.13,-16.28,-17.41,-15.80,-13.17,-17.57,1.13,-17.57,-18.70,-13.41,-9.78,-16.03,1.13,-17.57,-18.70,-15.22,-12.40,-15.44,1.13,-17.57,-18.70,-12.63,-11.30,-13.37,1.13,-17.57,-18.70,-12.06,-10.79,-13.07,1.13,-17.57,-18.70,-12.06,-11.73,-14.41,1.13,-17.57,-18.70,-13.92,-12.55,-17.72,1.13,-17.72,-18.85,-16.65,-17.35,-20.65,1.13,-20.65,-21.78,-20.00,-16.92,-24.00,1.13,-24.00,-25.13,-23.91,-20.97,-28.62,1.13,-28.62,-29.75,-27.76,-26.87,-34.63,1.13,-34.63,-35.76,-30.30,-30.44,-34.60,1.13,-34.63,-35.76,-31.10,-28.72,-32.11,1.13,-34.63,-35.76,-31.55,-28.13,-34.63,1.13,-34.63,-35.76,-33.63,-32.46,-35.09,1.13,-35.09,-36.22,-34.41,-34.07,-36.83,1.13,-36.83,-37.96,-36.48,-36.40,-38.86,1.13,-38.86,-39.99,-37.57,-37.58,-41.02,1.13,-41.02,-42.15,-39.65,-37.37,-40.60,1.13,-41.02,-42.15,-39.79,-38.52,-41.42,1.13,-41.42,-42.55,-38.72,-37.94,-39.45,1.13,-41.42,-42.55,-39.12,-37.11,-38.62,1.13,-41.42,-42.55,-37.54,-36.62,-39.53,1.13,-41.42,-42.55,-36.82,-37.92,-41.00,1.13,-41.42,-42.55,-40.99,-37.49,-41.02,1.13,-41.42,-42.55,-38.37,-37.00,-39.55,1.13,-41.42,-42.55,-39.15,-38.03,-40.27,1.13,-41.42,-42.55,-38.38,-38.17,-40.86,1.13,-41.42,-42.55,-39.62,-36.34,-39.59,1.13,-41.42,-42.55,-38.78,-35.78,-38.35,1.13,-41.42,-42.55,-37.25,-36.84,-39.06,1.13,-41.42,-42.55,-38.70,-38.15,-40.01,1.13,-41.42,-42.55,-38.44,-38.21,-40.07,1.13,-41.42,-42.55,-38.55,-38.60,-41.25,1.13,-41.42,-42.55,-39.56,-35.55,-40.44,1.13,-41.42,-42.55,-36.25
